Reading,Receive,Value,Unit,Data Quality
2021-04-12 00:16:07,2021-04-12 01:16:35,7.72,pH,A
2021-04-11 23:46:06,2021-04-12 00:46:35,7.72,pH,A
2021-04-11 23:31:05,2021-04-12 00:32:05,7.72,pH,A
2021-04-11 23:16:06,2021-04-12 00:17:05,7.72,pH,A
2021-04-11 23:01:06,2021-04-12 00:01:35,7.73,pH,A
2021-04-11 22:46:06,2021-04-11 23:46:35,7.73,pH,A
2021-04-11 22:31:05,2021-04-11 23:31:35,7.73,pH,A
2021-04-11 22:16:05,2021-04-11 23:17:05,7.73,pH,A
2021-04-11 22:01:05,2021-04-11 23:01:35,7.74,pH,A
2021-04-11 21:46:08,2021-04-11 22:46:35,7.73,pH,A
2021-04-11 21:31:05,2021-04-11 22:32:05,7.73,pH,A
2021-04-11 21:16:05,2021-04-11 22:17:05,7.74,pH,A
2021-04-11 21:01:05,2021-04-11 22:01:35,7.74,pH,A
2021-04-11 20:46:06,2021-04-11 21:47:05,7.75,pH,A
2021-04-11 20:31:05,2021-04-11 21:31:35,7.76,pH,A
2021-04-11 20:16:05,2021-04-11 21:16:35,7.77,pH,A
2021-04-11 20:01:06,2021-04-11 21:02:05,7.78,pH,A
2021-04-11 19:46:05,2021-04-11 20:46:35,7.79,pH,A
2021-04-11 19:31:06,2021-04-11 20:31:35,7.80,pH,A
2021-04-11 19:16:06,2021-04-11 20:16:35,7.82,pH,A
2021-04-11 19:01:08,2021-04-11 20:01:35,7.86,pH,A
2021-04-11 18:46:06,2021-04-11 19:46:35,7.91,pH,A
2021-04-11 18:31:05,2021-04-11 19:31:35,7.98,pH,A
2021-04-11 18:16:08,2021-04-11 19:17:05,8.06,pH,A
2021-04-11 18:01:06,2021-04-11 19:01:35,8.16,pH,A
2021-04-11 17:46:06,2021-04-11 18:46:35,8.25,pH,A
2021-04-11 17:31:05,2021-04-11 18:31:35,8.33,pH,A
2021-04-11 17:16:05,2021-04-11 18:16:35,8.40,pH,A
2021-04-11 17:01:06,2021-04-11 18:01:35,8.42,pH,A
2021-04-11 16:46:06,2021-04-11 17:46:35,8.47,pH,A
2021-04-11 16:31:08,2021-04-11 17:31:35,8.51,pH,A
2021-04-11 16:16:06,2021-04-11 17:16:35,8.56,pH,A
2021-04-11 16:01:07,2021-04-11 17:01:35,8.58,pH,A
2021-04-11 15:46:05,2021-04-11 16:46:35,8.60,pH,A
2021-04-11 15:31:06,2021-04-11 16:31:35,8.62,pH,A
2021-04-11 15:16:06,2021-04-11 16:16:35,8.65,pH,A
2021-04-11 15:01:08,2021-04-11 16:02:05,8.65,pH,A
2021-04-11 14:46:06,2021-04-11 15:46:35,8.66,pH,A
2021-04-11 14:31:06,2021-04-11 15:32:05,8.66,pH,A
2021-04-11 14:16:06,2021-04-11 15:16:35,8.65,pH,A
2021-04-11 14:01:06,2021-04-11 15:02:05,8.65,pH,A
2021-04-11 13:46:08,2021-04-11 14:46:35,8.65,pH,A
2021-04-11 13:31:06,2021-04-11 14:31:35,8.66,pH,A
2021-04-11 13:16:06,2021-04-11 14:16:35,8.68,pH,A
2021-04-11 13:01:05,2021-04-11 14:01:35,8.66,pH,A
2021-04-11 12:46:06,2021-04-11 13:46:35,8.64,pH,A
2021-04-11 12:31:06,2021-04-11 13:31:35,8.62,pH,A
2021-04-11 12:16:06,2021-04-11 13:16:35,8.59,pH,A
2021-04-11 12:01:06,2021-04-11 13:01:35,8.57,pH,A
2021-04-11 11:31:05,2021-04-11 12:31:35,8.52,pH,A
2021-04-11 11:16:06,2021-04-11 12:17:05,8.48,pH,A
2021-04-11 11:01:08,2021-04-11 12:01:35,8.45,pH,A
2021-04-11 10:46:06,2021-04-11 11:47:05,8.42,pH,A
2021-04-11 10:31:05,2021-04-11 11:32:05,8.39,pH,A
2021-04-11 10:16:06,2021-04-11 11:16:35,8.36,pH,A
2021-04-11 10:01:05,2021-04-11 11:01:35,8.33,pH,A
2021-04-11 09:46:05,2021-04-11 10:46:35,8.29,pH,A
2021-04-11 09:31:06,2021-04-11 10:32:05,8.26,pH,A
2021-04-11 09:16:05,2021-04-11 10:17:05,8.22,pH,A
2021-04-11 09:01:06,2021-04-11 10:01:35,8.17,pH,A
2021-04-11 08:46:06,2021-04-11 09:46:35,8.14,pH,A
2021-04-11 08:31:10,2021-04-11 09:32:05,8.10,pH,A
2021-04-11 08:16:05,2021-04-11 09:17:05,8.06,pH,A
2021-04-11 08:01:06,2021-04-11 09:02:05,8.02,pH,A
2021-04-11 07:46:06,2021-04-11 08:46:35,7.98,pH,A
2021-04-11 07:31:06,2021-04-11 08:31:35,7.93,pH,A
2021-04-11 07:16:05,2021-04-11 08:16:35,7.89,pH,A
2021-04-11 07:01:05,2021-04-11 08:01:35,7.85,pH,A
2021-04-11 06:46:06,2021-04-11 07:46:35,7.81,pH,A
2021-04-11 06:31:06,2021-04-11 07:31:35,7.78,pH,A
2021-04-11 06:16:05,2021-04-11 07:16:35,7.75,pH,A
2021-04-11 06:01:05,2021-04-11 07:02:05,7.74,pH,A
2021-04-11 05:46:08,2021-04-11 06:46:35,7.72,pH,A
2021-04-11 05:31:06,2021-04-11 06:31:35,7.71,pH,A
2021-04-11 05:16:06,2021-04-11 06:16:35,7.72,pH,A
2021-04-11 05:01:06,2021-04-11 06:01:35,7.71,pH,A
2021-04-11 04:46:05,2021-04-11 05:47:05,7.71,pH,A
2021-04-11 04:31:06,2021-04-11 05:32:05,7.71,pH,A
2021-04-11 04:16:05,2021-04-11 05:16:35,7.71,pH,A
2021-04-11 04:01:06,2021-04-11 05:02:05,7.71,pH,A
2021-04-11 03:46:06,2021-04-11 04:46:35,7.71,pH,A
2021-04-11 03:16:08,2021-04-11 04:16:35,7.72,pH,A
2021-04-11 03:01:05,2021-04-11 04:02:05,7.72,pH,A
2021-04-11 02:46:06,2021-04-11 03:46:35,7.72,pH,A
2021-04-11 02:31:05,2021-04-11 03:32:05,7.72,pH,A
2021-04-11 02:16:06,2021-04-11 03:17:05,7.72,pH,A
2021-04-11 02:01:06,2021-04-11 03:01:35,7.72,pH,A
2021-04-11 01:46:09,2021-04-11 02:46:35,7.72,pH,A
2021-04-11 01:31:06,2021-04-11 02:32:05,7.72,pH,A
2021-04-11 01:16:06,2021-04-11 02:16:35,7.73,pH,A
2021-04-11 01:01:06,2021-04-11 02:01:35,7.72,pH,A
2021-04-11 00:46:06,2021-04-11 01:46:35,7.73,pH,A
2021-04-11 00:31:08,2021-04-11 01:32:05,7.72,pH,A
2021-04-11 00:16:06,2021-04-11 01:16:35,7.72,pH,A
2021-04-11 00:01:06,2021-04-11 01:01:35,7.73,pH,A
2021-04-10 23:31:05,2021-04-11 00:31:35,7.72,pH,A
2021-04-10 23:16:08,2021-04-11 00:16:35,7.72,pH,A
2021-04-10 23:01:06,2021-04-11 00:01:35,7.73,pH,A
2021-04-10 22:46:06,2021-04-10 23:46:35,7.74,pH,A
2021-04-10 22:31:05,2021-04-10 23:32:05,7.73,pH,A
2021-04-10 22:16:05,2021-04-10 23:16:35,7.73,pH,A
2021-04-10 22:01:06,2021-04-10 23:02:05,7.73,pH,A
2021-04-10 21:46:08,2021-04-10 22:47:05,7.74,pH,A
2021-04-10 21:31:06,2021-04-10 22:31:35,7.74,pH,A
2021-04-10 21:16:06,2021-04-10 22:17:05,7.74,pH,A
2021-04-10 21:01:05,2021-04-10 22:01:35,7.75,pH,A
2021-04-10 20:46:06,2021-04-10 21:47:05,7.75,pH,A
2021-04-10 20:31:05,2021-04-10 21:31:35,7.76,pH,A
2021-04-10 20:16:05,2021-04-10 21:17:05,7.77,pH,A
2021-04-10 20:01:06,2021-04-10 21:01:35,7.77,pH,A
2021-04-10 19:46:06,2021-04-10 20:47:05,7.79,pH,A
2021-04-10 19:31:06,2021-04-10 20:31:35,7.80,pH,A
2021-04-10 19:16:08,2021-04-10 20:16:35,7.81,pH,A
2021-04-10 19:01:05,2021-04-10 20:01:35,7.83,pH,A
2021-04-10 18:46:06,2021-04-10 19:46:35,7.88,pH,A
2021-04-10 18:31:06,2021-04-10 19:32:05,7.93,pH,A
2021-04-10 18:16:05,2021-04-10 19:17:05,7.97,pH,A
2021-04-10 18:01:06,2021-04-10 19:02:05,8.04,pH,A
2021-04-10 17:46:06,2021-04-10 18:47:05,8.11,pH,A
2021-04-10 17:31:06,2021-04-10 18:31:35,8.19,pH,A
2021-04-10 17:16:06,2021-04-10 18:16:35,8.26,pH,A
2021-04-10 17:01:06,2021-04-10 18:01:35,8.33,pH,A
2021-04-10 16:46:05,2021-04-10 17:47:05,8.40,pH,A
2021-04-10 16:31:08,2021-04-10 17:31:35,8.44,pH,A
2021-04-10 16:16:05,2021-04-10 17:16:35,8.48,pH,A
2021-04-10 16:01:06,2021-04-10 17:01:35,8.51,pH,A
2021-04-10 15:46:06,2021-04-10 16:47:05,8.52,pH,A
2021-04-10 15:31:06,2021-04-10 16:31:35,8.55,pH,A
2021-04-10 15:16:06,2021-04-10 16:16:35,8.56,pH,A
2021-04-10 15:01:06,2021-04-10 16:02:05,8.57,pH,A
2021-04-10 14:46:06,2021-04-10 15:47:05,8.58,pH,A
2021-04-10 14:31:05,2021-04-10 15:31:35,8.57,pH,A
2021-04-10 14:16:05,2021-04-10 15:16:35,8.58,pH,A
2021-04-10 14:01:06,2021-04-10 15:01:35,8.57,pH,A
2021-04-10 13:46:10,2021-04-10 14:47:05,8.57,pH,A
2021-04-10 13:31:06,2021-04-10 14:32:05,8.55,pH,A
2021-04-10 13:16:06,2021-04-10 14:17:05,8.54,pH,A
2021-04-10 13:01:06,2021-04-10 14:02:05,8.52,pH,A
2021-04-10 12:46:05,2021-04-10 13:47:05,8.50,pH,A
2021-04-10 12:31:08,2021-04-10 13:31:35,8.48,pH,A
2021-04-10 12:16:06,2021-04-10 13:16:35,8.47,pH,A
2021-04-10 12:01:06,2021-04-10 13:01:35,8.43,pH,A
2021-04-10 11:46:06,2021-04-10 12:46:35,8.41,pH,A
2021-04-10 11:31:06,2021-04-10 12:31:35,8.40,pH,A
2021-04-10 11:01:05,2021-04-10 12:01:35,8.34,pH,A
2021-04-10 10:46:05,2021-04-10 11:46:35,8.31,pH,A
2021-04-10 10:31:05,2021-04-10 11:32:05,8.29,pH,A
2021-04-10 10:16:05,2021-04-10 11:17:05,8.26,pH,A
2021-04-10 10:01:06,2021-04-10 11:01:35,8.23,pH,A
2021-04-10 09:46:08,2021-04-10 10:46:35,8.19,pH,A
2021-04-10 09:31:05,2021-04-10 10:31:36,8.17,pH,A
2021-04-10 09:16:05,2021-04-10 10:16:35,8.14,pH,A
2021-04-10 09:01:07,2021-04-10 10:02:05,8.10,pH,A
2021-04-10 08:46:08,2021-04-10 09:46:35,8.08,pH,A
2021-04-10 08:31:07,2021-04-10 09:31:35,8.05,pH,A
2021-04-10 08:16:06,2021-04-10 09:16:35,8.02,pH,A
2021-04-10 08:01:06,2021-04-10 09:01:35,7.99,pH,A
2021-04-10 07:46:05,2021-04-10 08:47:05,7.95,pH,A
2021-04-10 07:31:06,2021-04-10 08:31:35,7.92,pH,A
2021-04-10 07:16:05,2021-04-10 08:17:05,7.88,pH,A
2021-04-10 07:01:06,2021-04-10 08:01:35,7.86,pH,A
2021-04-10 06:46:06,2021-04-10 07:46:35,7.82,pH,A
2021-04-10 06:31:05,2021-04-10 07:31:35,7.79,pH,A
2021-04-10 06:16:05,2021-04-10 07:16:35,7.77,pH,A
2021-04-10 06:01:08,2021-04-10 07:01:35,7.75,pH,A
2021-04-10 05:46:05,2021-04-10 06:46:35,7.74,pH,A
2021-04-10 05:31:05,2021-04-10 06:31:35,7.73,pH,A
2021-04-10 05:16:05,2021-04-10 06:16:35,7.73,pH,A
2021-04-10 05:01:05,2021-04-10 06:01:35,7.73,pH,A
2021-04-10 04:46:06,2021-04-10 05:46:35,7.73,pH,A
2021-04-10 04:31:06,2021-04-10 05:31:35,7.72,pH,A
2021-04-10 04:16:07,2021-04-10 05:17:05,7.67,pH,A
2021-04-10 04:01:05,2021-04-10 05:01:35,7.73,pH,A
2021-04-10 03:46:06,2021-04-10 04:46:35,7.73,pH,A
2021-04-10 03:31:06,2021-04-10 04:31:35,7.72,pH,A
2021-04-10 03:01:06,2021-04-10 04:02:05,7.73,pH,A
2021-04-10 02:46:05,2021-04-10 03:47:05,7.72,pH,A
2021-04-10 02:31:06,2021-04-10 03:31:35,7.72,pH,A
2021-04-10 02:16:06,2021-04-10 03:16:35,7.73,pH,A
2021-04-10 02:01:05,2021-04-10 03:01:35,7.73,pH,A
2021-04-10 01:46:06,2021-04-10 02:47:05,7.73,pH,A
2021-04-10 01:31:06,2021-04-10 02:31:35,7.73,pH,A
2021-04-10 01:16:06,2021-04-10 02:16:35,7.72,pH,A
2021-04-10 00:31:08,2021-04-10 01:31:36,7.73,pH,A
2021-04-10 00:16:05,2021-04-10 01:16:35,7.73,pH,A
2021-04-10 00:01:05,2021-04-10 01:01:35,7.73,pH,A
2021-04-09 23:46:06,2021-04-10 00:47:05,7.74,pH,A
2021-04-09 23:31:05,2021-04-10 00:31:35,7.74,pH,A
2021-04-09 23:16:06,2021-04-10 00:16:35,7.74,pH,A
2021-04-09 23:01:06,2021-04-10 00:02:05,7.74,pH,A
2021-04-09 22:46:06,2021-04-09 23:46:35,7.74,pH,A
2021-04-09 22:31:06,2021-04-09 23:31:35,7.74,pH,A
2021-04-09 22:16:05,2021-04-09 23:17:05,7.74,pH,A
2021-04-09 22:01:08,2021-04-09 23:02:06,7.75,pH,A
2021-04-09 21:46:05,2021-04-09 22:46:35,7.74,pH,A
2021-04-09 21:31:05,2021-04-09 22:31:35,7.75,pH,A
2021-04-09 21:16:05,2021-04-09 22:16:35,7.74,pH,A
2021-04-09 21:01:05,2021-04-09 22:01:35,7.76,pH,A
2021-04-09 20:46:06,2021-04-09 21:46:35,7.76,pH,A
2021-04-09 20:31:06,2021-04-09 21:31:35,7.77,pH,A
2021-04-09 20:16:06,2021-04-09 21:16:35,7.78,pH,A
2021-04-09 19:46:06,2021-04-09 20:46:35,7.80,pH,A
2021-04-09 19:31:06,2021-04-09 20:31:35,7.81,pH,A
2021-04-09 19:16:10,2021-04-09 20:17:05,7.82,pH,A
2021-04-09 19:01:05,2021-04-09 20:01:35,7.85,pH,A
2021-04-09 18:46:06,2021-04-09 19:47:05,7.88,pH,A
2021-04-09 18:31:05,2021-04-09 19:32:05,7.92,pH,A
2021-04-09 18:16:05,2021-04-09 19:16:35,7.96,pH,A
2021-04-09 18:01:06,2021-04-09 19:01:35,8.02,pH,A
2021-04-09 17:46:05,2021-04-09 18:46:35,8.07,pH,A
2021-04-09 17:31:05,2021-04-09 18:31:35,8.12,pH,A
2021-04-09 17:16:06,2021-04-09 18:17:05,8.18,pH,A
2021-04-09 17:01:06,2021-04-09 18:02:05,8.23,pH,A
2021-04-09 16:46:05,2021-04-09 17:46:35,8.28,pH,A
2021-04-09 16:31:08,2021-04-09 17:32:06,8.31,pH,A
2021-04-09 16:16:06,2021-04-09 17:17:05,8.33,pH,A
2021-04-09 16:01:05,2021-04-09 17:01:35,8.37,pH,A
2021-04-09 15:46:06,2021-04-09 16:46:35,8.37,pH,A
2021-04-09 15:31:04,2021-04-09 16:31:35,8.39,pH,A
2021-04-09 15:16:06,2021-04-09 16:16:35,8.40,pH,A
2021-04-09 15:01:05,2021-04-09 16:01:35,8.41,pH,A
2021-04-09 14:46:06,2021-04-09 15:47:05,8.40,pH,A
2021-04-09 14:31:06,2021-04-09 15:31:35,8.38,pH,A
2021-04-09 14:16:06,2021-04-09 15:16:35,8.38,pH,A
2021-04-09 14:01:08,2021-04-09 15:02:06,8.36,pH,A
2021-04-09 13:46:06,2021-04-09 14:46:35,8.35,pH,A
2021-04-09 13:31:06,2021-04-09 14:31:35,8.34,pH,A
2021-04-09 13:16:06,2021-04-09 14:17:05,8.33,pH,A
2021-04-09 13:01:06,2021-04-09 14:01:35,8.31,pH,A
2021-04-09 12:46:04,2021-04-09 13:46:35,8.29,pH,A
2021-04-09 12:31:06,2021-04-09 13:31:35,8.28,pH,A
2021-04-09 12:16:06,2021-04-09 13:16:35,8.27,pH,A
2021-04-09 12:01:05,2021-04-09 13:02:05,8.25,pH,A
2021-04-09 11:46:06,2021-04-09 12:46:35,8.23,pH,A
2021-04-09 11:31:06,2021-04-09 12:31:35,8.20,pH,A
2021-04-09 11:16:08,2021-04-09 12:17:05,8.20,pH,A
2021-04-09 11:01:04,2021-04-09 12:01:35,8.17,pH,A
2021-04-09 10:46:04,2021-04-09 11:46:35,8.15,pH,A
2021-04-09 10:31:05,2021-04-09 11:32:05,8.14,pH,A
2021-04-09 10:16:05,2021-04-09 11:16:35,8.12,pH,A
2021-04-09 10:01:05,2021-04-09 11:01:35,8.10,pH,A
2021-04-09 09:46:06,2021-04-09 10:47:05,8.03,pH,A
2021-04-09 09:31:05,2021-04-09 10:31:35,8.03,pH,A
2021-04-09 09:16:04,2021-04-09 10:16:35,8.08,pH,A
2021-04-09 09:01:04,2021-04-09 10:01:35,8.07,pH,A
2021-04-09 08:46:07,2021-04-09 09:46:35,8.02,pH,A
2021-04-09 08:31:04,2021-04-09 09:31:35,7.98,pH,A
2021-04-09 08:16:05,2021-04-09 09:17:05,7.94,pH,A
2021-04-09 08:01:05,2021-04-09 09:01:35,7.89,pH,A
2021-04-09 07:46:05,2021-04-09 08:46:35,7.86,pH,A
2021-04-09 07:31:06,2021-04-09 08:32:05,7.83,pH,A
2021-04-09 07:16:05,2021-04-09 08:16:35,7.83,pH,A
2021-04-09 07:01:05,2021-04-09 08:01:35,7.80,pH,A
2021-04-09 06:46:05,2021-04-09 07:46:35,7.79,pH,A
2021-04-09 06:31:05,2021-04-09 07:31:35,7.78,pH,A
2021-04-09 06:16:04,2021-04-09 07:16:35,7.77,pH,A
2021-04-09 06:01:07,2021-04-09 07:01:35,7.76,pH,A
2021-04-09 05:46:04,2021-04-09 06:46:35,7.76,pH,A
2021-04-09 05:31:04,2021-04-09 06:32:05,7.75,pH,A
2021-04-09 05:16:05,2021-04-09 06:16:35,7.74,pH,A
2021-04-09 05:01:04,2021-04-09 06:02:05,7.75,pH,A
2021-04-09 04:46:04,2021-04-09 05:47:05,7.75,pH,A
2021-04-09 04:31:05,2021-04-09 05:31:35,7.74,pH,A
2021-04-09 04:16:04,2021-04-09 05:16:35,7.75,pH,A
2021-04-09 04:01:08,2021-04-09 05:01:35,7.74,pH,A
2021-04-09 03:46:04,2021-04-09 04:46:35,7.75,pH,A
2021-04-09 03:31:04,2021-04-09 04:31:36,7.75,pH,A
2021-04-09 03:16:07,2021-04-09 04:16:35,7.76,pH,A
2021-04-09 03:01:05,2021-04-09 04:01:35,7.75,pH,A
2021-04-09 02:31:04,2021-04-09 03:31:35,7.74,pH,A
2021-04-09 02:16:07,2021-04-09 03:16:35,7.75,pH,A
2021-04-09 02:01:04,2021-04-09 03:01:35,7.76,pH,A
2021-04-09 01:46:04,2021-04-09 02:46:35,7.75,pH,A
2021-04-09 01:31:05,2021-04-09 02:31:35,7.75,pH,A
2021-04-09 01:16:05,2021-04-09 02:17:05,7.76,pH,A
2021-04-09 01:01:05,2021-04-09 02:02:05,7.76,pH,A
2021-04-09 00:46:07,2021-04-09 01:46:35,7.75,pH,A
2021-04-09 00:31:05,2021-04-09 01:31:35,7.76,pH,A
2021-04-09 00:16:05,2021-04-09 01:16:35,7.76,pH,A
2021-04-09 00:01:04,2021-04-09 01:02:05,7.75,pH,A
2021-04-08 23:46:05,2021-04-09 00:46:35,7.76,pH,A
2021-04-08 23:31:05,2021-04-09 00:31:35,7.75,pH,A
2021-04-08 23:16:04,2021-04-09 00:17:05,7.76,pH,A
2021-04-08 23:01:04,2021-04-09 00:01:35,7.75,pH,A
2021-04-08 22:46:05,2021-04-08 23:46:35,7.76,pH,A
2021-04-08 22:31:05,2021-04-08 23:31:35,7.75,pH,A
2021-04-08 22:16:04,2021-04-08 23:17:05,7.75,pH,A
2021-04-08 22:01:07,2021-04-08 23:02:05,7.76,pH,A
2021-04-08 21:46:05,2021-04-08 22:46:35,7.76,pH,A
2021-04-08 21:31:04,2021-04-08 22:31:35,7.76,pH,A
2021-04-08 21:16:04,2021-04-08 22:17:05,7.76,pH,A
2021-04-08 21:01:05,2021-04-08 22:01:35,7.77,pH,A
2021-04-08 20:46:04,2021-04-08 21:46:35,7.77,pH,A
2021-04-08 20:31:05,2021-04-08 21:31:35,7.78,pH,A
2021-04-08 20:16:04,2021-04-08 21:16:35,7.78,pH,A
2021-04-08 20:01:07,2021-04-08 21:01:35,7.78,pH,A
2021-04-08 19:46:05,2021-04-08 20:47:05,7.80,pH,A
2021-04-08 19:31:05,2021-04-08 20:31:35,7.81,pH,A
2021-04-08 19:16:06,2021-04-08 20:17:05,7.82,pH,A
2021-04-08 19:01:04,2021-04-08 20:01:35,7.85,pH,A
2021-04-08 18:46:05,2021-04-08 19:46:35,7.88,pH,A
2021-04-08 18:16:04,2021-04-08 19:16:35,7.97,pH,A
2021-04-08 18:01:05,2021-04-08 19:01:35,8.02,pH,A
2021-04-08 17:46:05,2021-04-08 18:46:35,8.07,pH,A
2021-04-08 17:31:05,2021-04-08 18:32:05,8.13,pH,A
2021-04-08 17:16:04,2021-04-08 18:16:35,8.20,pH,A
2021-04-08 17:01:05,2021-04-08 18:01:35,8.25,pH,A
2021-04-08 16:31:05,2021-04-08 17:32:05,8.34,pH,A
2021-04-08 16:16:05,2021-04-08 17:16:35,8.36,pH,A
2021-04-08 16:01:05,2021-04-08 17:01:35,8.37,pH,A
2021-04-08 15:46:04,2021-04-08 16:46:35,8.38,pH,A
2021-04-08 15:31:04,2021-04-08 16:32:05,8.40,pH,A
2021-04-08 15:16:04,2021-04-08 16:16:35,8.44,pH,A
2021-04-08 15:01:05,2021-04-08 16:01:35,8.46,pH,A
2021-04-08 14:46:05,2021-04-08 15:46:35,8.47,pH,A
2021-04-08 14:31:05,2021-04-08 15:31:35,8.47,pH,A
2021-04-08 14:16:05,2021-04-08 15:17:05,8.47,pH,A
2021-04-08 14:01:07,2021-04-08 15:01:35,8.47,pH,A
2021-04-08 13:46:05,2021-04-08 14:46:35,8.46,pH,A
2021-04-08 13:31:05,2021-04-08 14:31:35,8.46,pH,A
2021-04-08 13:16:05,2021-04-08 14:17:05,8.44,pH,A
2021-04-08 13:01:05,2021-04-08 14:01:35,8.43,pH,A
2021-04-08 12:46:05,2021-04-08 13:46:35,8.41,pH,A
2021-04-08 12:31:04,2021-04-08 13:31:35,8.39,pH,A
2021-04-08 12:16:05,2021-04-08 13:16:35,8.37,pH,A
2021-04-08 12:01:05,2021-04-08 13:01:35,8.34,pH,A
2021-04-08 11:46:06,2021-04-08 12:46:35,8.33,pH,A
2021-04-08 11:31:05,2021-04-08 12:31:35,8.30,pH,A
2021-04-08 11:16:06,2021-04-08 12:17:05,8.28,pH,A
2021-04-08 11:01:05,2021-04-08 12:02:05,8.26,pH,A
2021-04-08 10:31:05,2021-04-08 11:31:35,8.21,pH,A
2021-04-08 10:16:05,2021-04-08 11:16:35,8.19,pH,A
2021-04-08 10:01:05,2021-04-08 11:01:35,8.16,pH,A
2021-04-08 09:46:05,2021-04-08 10:47:05,8.14,pH,A
2021-04-08 09:16:04,2021-04-08 10:17:05,8.09,pH,A
2021-04-08 09:01:05,2021-04-08 10:01:35,8.06,pH,A
2021-04-08 08:46:06,2021-04-08 09:47:05,8.04,pH,A
2021-04-08 08:31:04,2021-04-08 09:32:05,8.02,pH,A
2021-04-08 08:16:04,2021-04-08 09:16:35,7.98,pH,A
2021-04-08 08:01:04,2021-04-08 09:02:05,7.95,pH,A
2021-04-08 07:46:04,2021-04-08 08:46:35,7.92,pH,A
2021-04-08 07:31:05,2021-04-08 08:32:05,7.90,pH,A
2021-04-08 07:16:07,2021-04-08 08:16:35,7.87,pH,A
2021-04-08 07:01:04,2021-04-08 08:01:35,7.85,pH,A
2021-04-08 06:46:05,2021-04-08 07:46:35,7.82,pH,A
2021-04-08 06:31:06,2021-04-08 07:31:35,7.79,pH,A
2021-04-08 06:16:04,2021-04-08 07:16:35,7.77,pH,A
2021-04-08 06:01:07,2021-04-08 07:02:05,7.75,pH,A
2021-04-08 05:46:04,2021-04-08 06:46:35,7.74,pH,A
2021-04-08 05:31:05,2021-04-08 06:31:35,7.74,pH,A
2021-04-08 05:16:05,2021-04-08 06:17:05,7.74,pH,A
2021-04-08 05:01:04,2021-04-08 06:01:35,7.73,pH,A
2021-04-08 04:46:05,2021-04-08 05:46:35,7.74,pH,A
2021-04-08 04:31:04,2021-04-08 05:32:05,7.74,pH,A
2021-04-08 04:16:04,2021-04-08 05:16:35,7.74,pH,A
2021-04-08 04:01:05,2021-04-08 05:01:35,7.74,pH,A
2021-04-08 03:31:06,2021-04-08 04:32:05,7.74,pH,A
2021-04-08 03:16:04,2021-04-08 04:16:35,7.75,pH,A
2021-04-08 03:01:04,2021-04-08 04:02:05,7.75,pH,A
2021-04-08 02:46:04,2021-04-08 03:46:35,7.75,pH,A
2021-04-08 02:31:04,2021-04-08 03:31:35,7.75,pH,A
2021-04-08 02:16:05,2021-04-08 03:17:05,7.76,pH,A
2021-04-08 02:01:05,2021-04-08 03:01:35,7.74,pH,A
2021-04-08 01:46:05,2021-04-08 02:46:35,7.76,pH,A
2021-04-08 01:31:05,2021-04-08 02:31:35,7.76,pH,A
2021-04-08 01:16:05,2021-04-08 02:16:35,7.76,pH,A
2021-04-08 01:01:04,2021-04-08 02:02:05,7.77,pH,A
2021-04-08 00:31:05,2021-04-08 01:31:35,7.77,pH,A
2021-04-08 00:16:05,2021-04-08 01:16:35,7.77,pH,A
2021-04-08 00:01:05,2021-04-08 01:02:05,7.77,pH,A
2021-04-07 23:46:05,2021-04-08 00:46:35,7.77,pH,A
2021-04-07 23:31:05,2021-04-08 00:31:35,7.77,pH,A
2021-04-07 23:16:05,2021-04-08 00:16:35,7.77,pH,A
2021-04-07 23:01:05,2021-04-08 00:01:35,7.78,pH,A
2021-04-07 22:46:05,2021-04-07 23:46:35,7.77,pH,A
2021-04-07 22:31:05,2021-04-07 23:31:35,7.77,pH,A
2021-04-07 22:16:04,2021-04-07 23:16:35,7.78,pH,A
2021-04-07 22:01:09,2021-04-07 23:01:35,7.79,pH,A
2021-04-07 21:46:05,2021-04-07 22:46:35,7.78,pH,A
2021-04-07 21:31:05,2021-04-07 22:31:35,7.79,pH,A
2021-04-07 21:16:04,2021-04-07 22:16:35,7.79,pH,A
2021-04-07 21:01:05,2021-04-07 22:02:05,7.79,pH,A
2021-04-07 20:46:05,2021-04-07 21:46:35,7.80,pH,A
2021-04-07 20:31:05,2021-04-07 21:31:35,7.81,pH,A
2021-04-07 20:16:04,2021-04-07 21:17:05,7.81,pH,A
2021-04-07 20:01:04,2021-04-07 21:01:35,7.81,pH,A
2021-04-07 19:46:05,2021-04-07 20:47:05,7.83,pH,A
2021-04-07 19:31:06,2021-04-07 20:31:35,7.85,pH,A
2021-04-07 19:16:05,2021-04-07 20:16:35,7.86,pH,A
2021-04-07 19:01:04,2021-04-07 20:01:35,7.87,pH,A
2021-04-07 18:46:05,2021-04-07 19:47:05,7.91,pH,A
2021-04-07 18:31:04,2021-04-07 19:31:35,7.94,pH,A
2021-04-07 18:16:05,2021-04-07 19:16:35,7.99,pH,A
2021-04-07 18:01:05,2021-04-07 19:02:05,8.04,pH,A
2021-04-07 17:46:05,2021-04-07 18:47:05,8.09,pH,A
2021-04-07 17:31:05,2021-04-07 18:31:35,8.14,pH,A
2021-04-07 17:16:04,2021-04-07 18:16:35,8.20,pH,A
2021-04-07 17:01:05,2021-04-07 18:01:36,8.25,pH,A
2021-04-07 16:46:07,2021-04-07 17:46:35,8.30,pH,A
