Reading,Receive,Value,Unit,Data Quality
2020-12-14 00:09:40,2020-12-14 00:10:05,1.26,ft,A
2020-12-14 00:01:11,2020-12-14 00:02:05,1.26,ft,A
2020-12-13 23:01:11,2020-12-13 23:02:05,1.26,ft,A
2020-12-13 22:52:43,2020-12-13 22:53:05,1.25,ft,A
2020-12-13 21:52:43,2020-12-13 21:53:05,1.25,ft,A
2020-12-13 21:44:13,2020-12-13 21:45:05,1.24,ft,A
2020-12-13 20:44:13,2020-12-13 20:45:05,1.23,ft,A
2020-12-13 20:35:44,2020-12-13 20:36:05,1.24,ft,A
2020-12-13 19:35:44,2020-12-13 19:36:05,1.21,ft,A
2020-12-13 19:27:10,2020-12-13 19:28:05,1.21,ft,A
2020-12-13 18:27:10,2020-12-13 18:28:05,1.22,ft,A
2020-12-13 18:18:42,2020-12-13 18:19:05,1.21,ft,A
2020-12-13 17:18:42,2020-12-13 17:19:05,1.24,ft,A
2020-12-13 17:10:08,2020-12-13 17:11:05,1.24,ft,A
2020-12-13 16:10:08,2020-12-13 16:11:05,1.25,ft,A
2020-12-13 16:01:39,2020-12-13 16:02:05,1.25,ft,A
2020-12-13 15:01:39,2020-12-13 15:02:05,1.24,ft,A
2020-12-13 14:53:04,2020-12-13 14:54:05,1.25,ft,A
2020-12-13 13:44:35,2020-12-13 13:45:05,1.23,ft,A
2020-12-13 12:44:35,2020-12-13 12:45:05,1.22,ft,A
2020-12-13 12:36:02,2020-12-13 12:37:05,1.23,ft,A
2020-12-13 11:36:02,2020-12-13 11:37:05,1.24,ft,A
2020-12-13 11:27:28,2020-12-13 11:28:05,1.24,ft,A
2020-12-13 10:18:59,2020-12-13 10:19:05,1.25,ft,A
2020-12-13 09:18:59,2020-12-13 09:19:05,1.26,ft,A
2020-12-13 09:10:30,2020-12-13 09:11:05,1.25,ft,A
2020-12-13 08:10:30,2020-12-13 08:11:05,1.25,ft,A
2020-12-13 08:02:00,2020-12-13 08:02:05,1.27,ft,A
2020-12-13 07:02:01,2020-12-13 07:02:05,1.26,ft,A
2020-12-13 06:53:32,2020-12-13 06:54:05,1.25,ft,A
2020-12-13 05:53:32,2020-12-13 05:54:05,1.26,ft,A
2020-12-13 05:44:58,2020-12-13 05:45:05,1.26,ft,A
2020-12-13 04:44:58,2020-12-13 04:45:05,1.28,ft,A
2020-12-13 04:36:29,2020-12-13 04:37:05,1.28,ft,A
2020-12-13 03:36:29,2020-12-13 03:37:05,1.29,ft,A
2020-12-13 03:28:00,2020-12-13 03:28:05,1.28,ft,A
2020-12-13 02:28:00,2020-12-13 02:28:05,1.30,ft,A
2020-12-13 02:19:26,2020-12-13 02:20:05,1.29,ft,A
2020-12-13 01:19:26,2020-12-13 01:20:05,1.31,ft,A
2020-12-13 01:10:57,2020-12-13 01:11:05,1.32,ft,A
2020-12-13 00:10:57,2020-12-13 00:11:05,1.31,ft,A
2020-12-13 00:02:28,2020-12-13 00:03:05,1.30,ft,A
2020-12-12 23:02:28,2020-12-12 23:03:05,1.31,ft,A
2020-12-12 22:53:59,2020-12-12 22:54:05,1.33,ft,A
2020-12-12 21:53:59,2020-12-12 21:54:05,1.32,ft,A
2020-12-12 21:45:25,2020-12-12 21:46:05,1.32,ft,A
2020-12-12 20:45:25,2020-12-12 20:46:05,1.32,ft,A
2020-12-12 20:36:56,2020-12-12 20:37:05,1.30,ft,A
2020-12-12 19:36:56,2020-12-12 19:37:05,1.29,ft,A
2020-12-12 19:28:27,2020-12-12 19:29:05,1.29,ft,A
2020-12-12 18:28:27,2020-12-12 18:29:05,1.31,ft,A
2020-12-12 18:19:53,2020-12-12 18:20:05,1.30,ft,A
2020-12-12 17:19:53,2020-12-12 17:20:05,1.32,ft,A
2020-12-12 17:11:25,2020-12-12 17:12:05,1.32,ft,A
2020-12-12 16:11:25,2020-12-12 16:12:05,1.32,ft,A
2020-12-12 16:02:56,2020-12-12 16:03:05,1.35,ft,A
2020-12-12 15:02:56,2020-12-12 15:03:05,1.36,ft,A
2020-12-12 14:54:27,2020-12-12 14:55:05,1.37,ft,A
2020-12-12 13:54:27,2020-12-12 13:55:05,1.36,ft,A
2020-12-12 13:45:58,2020-12-12 13:46:05,1.37,ft,A
2020-12-12 12:45:58,2020-12-12 12:46:05,1.33,ft,A
2020-12-12 12:37:24,2020-12-12 12:38:05,1.35,ft,A
2020-12-12 11:37:24,2020-12-12 11:38:05,1.35,ft,A
2020-12-12 11:28:54,2020-12-12 11:29:05,1.35,ft,A
2020-12-12 10:28:54,2020-12-12 10:29:05,1.37,ft,A
2020-12-12 10:20:26,2020-12-12 10:21:05,1.35,ft,A
2020-12-12 09:20:26,2020-12-12 09:21:05,1.33,ft,A
2020-12-12 09:11:52,2020-12-12 09:12:05,1.32,ft,A
2020-12-12 08:11:52,2020-12-12 08:12:05,1.30,ft,A
2020-12-12 08:03:23,2020-12-12 08:04:05,1.29,ft,A
2020-12-12 07:03:23,2020-12-12 07:04:05,1.29,ft,A
2020-12-12 06:54:49,2020-12-12 06:55:05,1.29,ft,A
2020-12-12 05:54:49,2020-12-12 05:55:05,1.30,ft,A
2020-12-12 05:46:20,2020-12-12 05:47:05,1.29,ft,A
2020-12-12 04:46:20,2020-12-12 04:47:05,1.30,ft,A
2020-12-12 04:37:50,2020-12-12 04:38:05,1.29,ft,A
2020-12-12 03:37:50,2020-12-12 03:38:05,1.31,ft,A
2020-12-12 03:29:21,2020-12-12 03:30:05,1.32,ft,A
2020-12-12 02:29:21,2020-12-12 02:30:05,1.32,ft,A
2020-12-12 02:20:53,2020-12-12 02:21:05,1.33,ft,A
2020-12-12 01:20:53,2020-12-12 01:21:05,1.33,ft,A
2020-12-12 01:12:24,2020-12-12 01:13:05,1.33,ft,A
2020-12-12 00:12:24,2020-12-12 00:13:05,1.34,ft,A
2020-12-12 00:03:55,2020-12-12 00:04:05,1.36,ft,A
2020-12-11 23:03:55,2020-12-11 23:04:05,1.38,ft,A
2020-12-11 22:55:26,2020-12-11 22:56:05,1.38,ft,A
2020-12-11 21:55:26,2020-12-11 21:56:05,1.44,ft,A
2020-12-11 21:46:56,2020-12-11 21:47:05,1.44,ft,A
2020-12-11 20:46:56,2020-12-11 20:47:05,1.48,ft,A
2020-12-11 20:38:27,2020-12-11 20:39:05,1.49,ft,A
2020-12-11 19:38:27,2020-12-11 19:39:05,1.50,ft,A
2020-12-11 19:29:59,2020-12-11 19:30:05,1.49,ft,A
2020-12-11 18:29:59,2020-12-11 18:30:06,1.47,ft,A
2020-12-11 18:21:30,2020-12-11 18:22:05,1.49,ft,A
2020-12-11 17:21:30,2020-12-11 17:22:05,1.47,ft,A
2020-12-11 17:12:56,2020-12-11 17:13:05,1.47,ft,A
2020-12-11 16:12:56,2020-12-11 16:13:05,1.45,ft,A
2020-12-11 16:04:22,2020-12-11 16:05:05,1.47,ft,A
2020-12-11 15:04:22,2020-12-11 15:05:05,1.46,ft,A
2020-12-11 14:55:47,2020-12-11 14:56:05,1.48,ft,A
2020-12-11 13:55:47,2020-12-11 13:56:05,1.46,ft,A
2020-12-11 13:47:18,2020-12-11 13:48:05,1.46,ft,A
2020-12-11 12:47:18,2020-12-11 12:48:05,1.45,ft,A
2020-12-11 12:38:49,2020-12-11 12:39:05,1.44,ft,A
2020-12-11 11:38:49,2020-12-11 11:39:05,1.46,ft,A
2020-12-11 11:30:20,2020-12-11 11:31:05,1.46,ft,A
2020-12-11 10:30:20,2020-12-11 10:31:05,1.44,ft,A
2020-12-11 10:21:52,2020-12-11 10:22:05,1.44,ft,A
2020-12-11 09:21:52,2020-12-11 09:22:05,1.44,ft,A
2020-12-11 09:13:23,2020-12-11 09:14:05,1.44,ft,A
2020-12-11 08:13:23,2020-12-11 08:14:05,1.46,ft,A
2020-12-11 08:04:54,2020-12-11 08:05:05,1.45,ft,A
2020-12-11 07:04:54,2020-12-11 07:05:05,1.44,ft,A
2020-12-11 06:56:20,2020-12-11 06:57:05,1.44,ft,A
2020-12-11 05:56:20,2020-12-11 05:57:05,1.44,ft,A
2020-12-11 05:47:46,2020-12-11 05:48:05,1.44,ft,A
2020-12-11 04:47:47,2020-12-11 04:48:05,1.44,ft,A
2020-12-11 04:39:18,2020-12-11 04:40:05,1.45,ft,A
2020-12-11 03:30:49,2020-12-11 03:31:05,1.47,ft,A
2020-12-11 02:30:49,2020-12-11 02:31:05,1.48,ft,A
2020-12-11 02:22:20,2020-12-11 02:23:05,1.49,ft,A
2020-12-11 01:22:20,2020-12-11 01:23:05,1.49,ft,A
2020-12-11 01:13:51,2020-12-11 01:14:05,1.47,ft,A
2020-12-11 00:13:51,2020-12-11 00:14:05,1.48,ft,A
2020-12-11 00:05:21,2020-12-11 00:06:05,1.48,ft,A
2020-12-10 23:05:21,2020-12-10 23:06:05,1.47,ft,A
2020-12-10 22:56:53,2020-12-10 22:57:05,1.44,ft,A
2020-12-10 21:56:53,2020-12-10 21:57:05,1.44,ft,A
2020-12-10 21:48:24,2020-12-10 21:49:05,1.46,ft,A
2020-12-10 20:48:24,2020-12-10 20:49:05,1.45,ft,A
2020-12-10 20:39:55,2020-12-10 20:40:05,1.44,ft,A
2020-12-10 19:39:55,2020-12-10 19:40:05,1.42,ft,A
2020-12-10 19:31:26,2020-12-10 19:32:05,1.44,ft,A
2020-12-10 18:31:26,2020-12-10 18:32:05,1.44,ft,A
2020-12-10 18:22:56,2020-12-10 18:23:05,1.41,ft,A
2020-12-10 17:22:56,2020-12-10 17:23:05,1.44,ft,A
2020-12-10 17:14:27,2020-12-10 17:15:05,1.45,ft,A
2020-12-10 16:14:27,2020-12-10 16:15:05,1.44,ft,A
2020-12-10 16:05:59,2020-12-10 16:06:05,1.43,ft,A
2020-12-10 15:05:59,2020-12-10 15:06:05,1.40,ft,A
2020-12-10 14:57:30,2020-12-10 14:58:05,1.40,ft,A
2020-12-10 13:57:30,2020-12-10 13:58:05,1.38,ft,A
2020-12-10 13:49:01,2020-12-10 13:49:05,1.37,ft,A
2020-12-10 12:49:01,2020-12-10 12:49:05,1.35,ft,A
2020-12-10 12:40:32,2020-12-10 12:41:05,1.36,ft,A
2020-12-10 11:40:32,2020-12-10 11:41:05,1.33,ft,A
2020-12-10 11:32:03,2020-12-10 11:33:05,1.35,ft,A
2020-12-10 10:32:03,2020-12-10 10:33:05,1.35,ft,A
2020-12-10 10:23:29,2020-12-10 10:24:05,1.37,ft,A
2020-12-10 09:23:29,2020-12-10 09:24:05,1.36,ft,A
2020-12-10 09:15:00,2020-12-10 09:15:05,1.36,ft,A
2020-12-10 08:15:00,2020-12-10 08:15:05,1.36,ft,A
2020-12-10 08:06:31,2020-12-10 08:07:05,1.36,ft,A
2020-12-10 07:06:31,2020-12-10 07:07:05,1.36,ft,A
2020-12-10 06:58:02,2020-12-10 06:59:05,1.37,ft,A
2020-12-10 05:58:03,2020-12-10 05:59:05,1.38,ft,A
2020-12-10 05:49:33,2020-12-10 05:50:05,1.38,ft,A
2020-12-10 04:49:33,2020-12-10 04:50:05,1.36,ft,A
2020-12-10 04:41:04,2020-12-10 04:42:05,1.36,ft,A
2020-12-10 03:32:30,2020-12-10 03:33:05,1.38,ft,A
2020-12-10 02:32:30,2020-12-10 02:33:05,1.41,ft,A
2020-12-10 02:24:01,2020-12-10 02:24:05,1.41,ft,A
2020-12-10 01:24:01,2020-12-10 01:24:05,1.41,ft,A
2020-12-10 01:15:32,2020-12-10 01:16:05,1.42,ft,A
2020-12-10 00:15:32,2020-12-10 00:16:05,1.40,ft,A
2020-12-10 00:06:59,2020-12-10 00:07:05,1.41,ft,A
2020-12-09 23:06:59,2020-12-09 23:07:05,1.42,ft,A
2020-12-09 22:58:25,2020-12-09 22:59:05,1.42,ft,A
2020-12-09 21:58:25,2020-12-09 21:59:05,1.42,ft,A
2020-12-09 21:49:55,2020-12-09 21:50:05,1.43,ft,A
2020-12-09 20:49:55,2020-12-09 20:50:05,1.45,ft,A
2020-12-09 20:41:26,2020-12-09 20:42:05,1.47,ft,A
2020-12-09 19:41:26,2020-12-09 19:42:05,1.49,ft,A
2020-12-09 19:32:58,2020-12-09 19:33:05,1.49,ft,A
2020-12-09 18:32:58,2020-12-09 18:33:05,1.48,ft,A
2020-12-09 18:24:29,2020-12-09 18:25:06,1.50,ft,A
2020-12-09 17:24:29,2020-12-09 17:25:05,1.48,ft,A
2020-12-09 17:16:00,2020-12-09 17:16:05,1.46,ft,A
2020-12-09 16:07:26,2020-12-09 16:08:05,1.44,ft,A
2020-12-09 15:07:26,2020-12-09 15:08:05,1.32,ft,A
2020-12-09 14:58:56,2020-12-09 14:59:05,1.32,ft,A
2020-12-09 13:58:56,2020-12-09 13:59:05,1.32,ft,A
2020-12-09 13:50:28,2020-12-09 13:51:05,1.30,ft,A
2020-12-09 12:50:28,2020-12-09 12:51:05,1.31,ft,A
2020-12-09 12:41:59,2020-12-09 12:42:05,1.32,ft,A
2020-12-09 11:41:59,2020-12-09 11:42:05,1.31,ft,A
2020-12-09 11:33:30,2020-12-09 11:34:05,1.30,ft,A
2020-12-09 10:25:00,2020-12-09 10:25:05,1.29,ft,A
2020-12-09 09:25:00,2020-12-09 09:25:05,1.27,ft,A
2020-12-09 09:16:31,2020-12-09 09:17:05,1.28,ft,A
2020-12-09 08:16:31,2020-12-09 08:17:05,1.26,ft,A
2020-12-09 08:08:03,2020-12-09 08:09:35,1.27,ft,A
2020-12-09 07:08:02,2020-12-09 07:09:05,1.27,ft,A
2020-12-09 06:59:34,2020-12-09 07:00:05,1.28,ft,A
2020-12-09 05:59:34,2020-12-09 06:00:06,1.30,ft,A
2020-12-09 05:51:06,2020-12-09 05:52:05,1.26,ft,A
2020-12-09 04:51:06,2020-12-09 04:52:05,1.27,ft,A
2020-12-09 04:42:31,2020-12-09 04:43:05,1.28,ft,A
2020-12-09 03:42:31,2020-12-09 03:43:05,1.29,ft,A
2020-12-09 03:34:02,2020-12-09 03:35:05,1.29,ft,A
2020-12-09 02:34:02,2020-12-09 02:35:05,1.32,ft,A
2020-12-09 02:25:33,2020-12-09 02:26:05,1.32,ft,A
2020-12-09 01:25:33,2020-12-09 01:26:05,1.33,ft,A
2020-12-09 01:17:04,2020-12-09 01:18:05,1.32,ft,A
2020-12-09 00:17:04,2020-12-09 00:18:05,1.36,ft,A
2020-12-09 00:08:31,2020-12-09 00:09:05,1.38,ft,A
2020-12-08 23:08:31,2020-12-08 23:09:05,1.40,ft,A
2020-12-08 23:00:02,2020-12-08 23:01:05,1.40,ft,A
2020-12-08 22:00:02,2020-12-08 22:01:05,1.45,ft,A
2020-12-08 21:51:33,2020-12-08 21:52:05,1.47,ft,A
2020-12-08 20:51:33,2020-12-08 20:52:05,1.51,ft,A
2020-12-08 20:43:04,2020-12-08 20:44:05,1.54,ft,A
2020-12-08 19:43:04,2020-12-08 19:44:05,1.51,ft,A
2020-12-08 19:34:35,2020-12-08 19:35:06,1.54,ft,A
2020-12-08 18:34:35,2020-12-08 18:35:05,1.50,ft,A
2020-12-08 18:26:02,2020-12-08 18:27:05,1.46,ft,A
2020-12-08 17:26:02,2020-12-08 17:27:05,1.37,ft,A
2020-12-08 17:17:28,2020-12-08 17:18:05,1.35,ft,A
2020-12-08 16:17:28,2020-12-08 16:18:05,1.25,ft,A
2020-12-08 16:08:53,2020-12-08 16:09:05,1.25,ft,A
2020-12-08 15:08:53,2020-12-08 15:09:05,1.26,ft,A
2020-12-08 15:00:24,2020-12-08 15:01:05,1.26,ft,A
2020-12-08 14:00:24,2020-12-08 14:01:05,1.28,ft,A
2020-12-08 13:51:55,2020-12-08 13:52:05,1.29,ft,A
2020-12-08 12:51:56,2020-12-08 12:52:05,1.28,ft,A
2020-12-08 12:43:27,2020-12-08 12:44:05,1.27,ft,A
2020-12-08 11:43:27,2020-12-08 11:44:05,1.26,ft,A
2020-12-08 11:34:58,2020-12-08 11:35:05,1.26,ft,A
2020-12-08 10:34:58,2020-12-08 10:35:05,1.26,ft,A
2020-12-08 10:26:28,2020-12-08 10:27:05,1.25,ft,A
2020-12-08 09:26:29,2020-12-08 09:27:05,1.25,ft,A
2020-12-08 09:17:59,2020-12-08 09:18:05,1.26,ft,A
2020-12-08 08:17:59,2020-12-08 08:18:05,1.26,ft,A
2020-12-08 08:09:31,2020-12-08 08:10:05,1.27,ft,A
2020-12-08 07:09:31,2020-12-08 07:10:05,1.28,ft,A
2020-12-08 07:01:02,2020-12-08 07:02:05,1.27,ft,A
2020-12-08 06:01:02,2020-12-08 06:02:05,1.29,ft,A
2020-12-08 05:52:28,2020-12-08 05:53:05,1.29,ft,A
2020-12-08 04:52:28,2020-12-08 04:53:05,1.30,ft,A
2020-12-08 04:43:59,2020-12-08 04:44:05,1.31,ft,A
2020-12-08 03:43:59,2020-12-08 03:44:05,1.33,ft,A
2020-12-08 03:35:30,2020-12-08 03:36:05,1.32,ft,A
2020-12-08 02:35:30,2020-12-08 02:36:05,1.33,ft,A
2020-12-08 02:27:01,2020-12-08 02:27:05,1.33,ft,A
2020-12-08 01:27:01,2020-12-08 01:27:05,1.35,ft,A
2020-12-08 01:18:28,2020-12-08 01:19:05,1.34,ft,A
2020-12-08 00:18:28,2020-12-08 00:19:05,1.36,ft,A
2020-12-08 00:09:59,2020-12-08 00:10:05,1.36,ft,A
2020-12-07 23:09:59,2020-12-07 23:10:05,1.39,ft,A
2020-12-07 23:01:25,2020-12-07 23:02:05,1.38,ft,A
2020-12-07 22:01:25,2020-12-07 22:02:05,1.40,ft,A
2020-12-07 21:52:55,2020-12-07 21:53:05,1.40,ft,A
2020-12-07 20:52:55,2020-12-07 20:53:05,1.43,ft,A
2020-12-07 20:44:26,2020-12-07 20:45:05,1.44,ft,A
2020-12-07 19:44:26,2020-12-07 19:45:05,1.49,ft,A
2020-12-07 19:35:53,2020-12-07 19:36:05,1.47,ft,A
2020-12-07 18:35:53,2020-12-07 18:36:05,1.49,ft,A
2020-12-07 18:27:19,2020-12-07 18:28:05,1.50,ft,A
2020-12-07 17:27:19,2020-12-07 17:28:05,1.45,ft,A
2020-12-07 17:18:50,2020-12-07 17:19:05,1.44,ft,A
2020-12-07 16:18:50,2020-12-07 16:19:05,1.35,ft,A
2020-12-07 16:10:21,2020-12-07 16:11:05,1.34,ft,A
2020-12-07 15:10:21,2020-12-07 15:11:05,1.29,ft,A
2020-12-07 15:01:46,2020-12-07 15:02:05,1.30,ft,A
2020-12-07 14:01:46,2020-12-07 14:02:05,1.31,ft,A
2020-12-07 13:53:17,2020-12-07 13:54:05,1.29,ft,A
2020-12-07 12:53:17,2020-12-07 12:54:05,1.32,ft,A
2020-12-07 12:44:49,2020-12-07 12:45:05,1.32,ft,A
2020-12-07 11:44:49,2020-12-07 11:45:05,1.29,ft,A
2020-12-07 11:36:20,2020-12-07 11:37:05,1.29,ft,A
2020-12-07 10:36:20,2020-12-07 10:37:05,1.26,ft,A
2020-12-07 10:27:51,2020-12-07 10:28:05,1.25,ft,A
2020-12-07 09:27:51,2020-12-07 09:28:05,1.26,ft,A
2020-12-07 09:19:21,2020-12-07 09:20:05,1.26,ft,A
2020-12-07 08:19:21,2020-12-07 08:20:05,1.27,ft,A
2020-12-07 08:10:53,2020-12-07 08:11:05,1.28,ft,A
2020-12-07 07:10:53,2020-12-07 07:11:05,1.29,ft,A
2020-12-07 07:02:24,2020-12-07 07:03:05,1.29,ft,A
2020-12-07 06:02:24,2020-12-07 06:03:05,1.31,ft,A
2020-12-07 05:53:55,2020-12-07 05:54:05,1.30,ft,A
2020-12-07 04:53:55,2020-12-07 04:54:05,1.33,ft,A
2020-12-07 04:45:26,2020-12-07 04:46:05,1.32,ft,A
2020-12-07 03:36:57,2020-12-07 03:37:05,1.34,ft,A
2020-12-07 02:36:57,2020-12-07 02:37:05,1.36,ft,A
2020-12-07 02:28:23,2020-12-07 02:29:05,1.34,ft,A
2020-12-07 01:28:23,2020-12-07 01:29:05,1.33,ft,A
2020-12-07 01:19:54,2020-12-07 01:20:05,1.34,ft,A
2020-12-07 00:19:54,2020-12-07 00:20:05,1.34,ft,A
2020-12-07 00:11:25,2020-12-07 00:12:05,1.33,ft,A
2020-12-06 23:11:25,2020-12-06 23:12:05,1.33,ft,A
2020-12-06 23:02:52,2020-12-06 23:03:05,1.33,ft,A
2020-12-06 22:02:51,2020-12-06 22:03:05,1.33,ft,A
2020-12-06 21:54:22,2020-12-06 21:55:05,1.31,ft,A
2020-12-06 20:54:22,2020-12-06 20:55:05,1.34,ft,A
2020-12-06 20:45:53,2020-12-06 20:46:05,1.34,ft,A
2020-12-06 19:45:53,2020-12-06 19:46:05,1.36,ft,A
2020-12-06 19:37:24,2020-12-06 19:38:05,1.35,ft,A
2020-12-06 18:37:24,2020-12-06 18:38:05,1.23,ft,A
2020-12-06 18:28:50,2020-12-06 18:29:05,1.22,ft,A
2020-12-06 17:28:50,2020-12-06 17:29:05,1.22,ft,A
2020-12-06 17:20:21,2020-12-06 17:21:05,1.21,ft,A
2020-12-06 16:20:21,2020-12-06 16:21:05,1.22,ft,A
2020-12-06 16:11:47,2020-12-06 16:12:05,1.22,ft,A
2020-12-06 15:11:48,2020-12-06 15:12:05,1.22,ft,A
2020-12-06 15:03:18,2020-12-06 15:04:05,1.23,ft,A
2020-12-06 14:03:18,2020-12-06 14:04:05,1.23,ft,A
2020-12-06 13:54:49,2020-12-06 13:55:05,1.25,ft,A
2020-12-06 12:54:49,2020-12-06 12:55:05,1.23,ft,A
2020-12-06 12:46:20,2020-12-06 12:47:05,1.22,ft,A
2020-12-06 11:46:20,2020-12-06 11:47:05,1.22,ft,A
2020-12-06 11:37:51,2020-12-06 11:38:05,1.22,ft,A
2020-12-06 10:37:51,2020-12-06 10:38:05,1.23,ft,A
2020-12-06 10:29:22,2020-12-06 10:30:05,1.22,ft,A
2020-12-06 09:29:22,2020-12-06 09:30:05,1.24,ft,A
2020-12-06 09:20:48,2020-12-06 09:21:05,1.24,ft,A
2020-12-06 08:20:48,2020-12-06 08:21:05,1.24,ft,A
2020-12-06 08:12:19,2020-12-06 08:13:05,1.24,ft,A
2020-12-06 07:12:19,2020-12-06 07:13:05,1.23,ft,A
2020-12-06 07:03:50,2020-12-06 07:04:05,1.24,ft,A
2020-12-06 06:03:50,2020-12-06 06:04:05,1.24,ft,A
2020-12-06 05:55:21,2020-12-06 05:56:05,1.25,ft,A
2020-12-06 04:55:21,2020-12-06 04:56:05,1.24,ft,A
2020-12-06 04:46:48,2020-12-06 04:47:05,1.24,ft,A
2020-12-06 03:46:47,2020-12-06 03:47:05,1.25,ft,A
2020-12-06 03:38:18,2020-12-06 03:39:05,1.23,ft,A
2020-12-06 02:38:18,2020-12-06 02:39:05,1.24,ft,A
2020-12-06 02:29:49,2020-12-06 02:30:05,1.25,ft,A
2020-12-06 01:29:49,2020-12-06 01:30:05,1.24,ft,A
2020-12-06 01:21:20,2020-12-06 01:22:05,1.24,ft,A
2020-12-06 00:21:20,2020-12-06 00:22:05,1.24,ft,A
2020-12-06 00:12:51,2020-12-06 00:13:05,1.23,ft,A
2020-12-05 23:12:51,2020-12-05 23:13:05,1.24,ft,A
2020-12-05 23:04:23,2020-12-05 23:05:05,1.25,ft,A
2020-12-05 22:04:23,2020-12-05 22:05:05,1.27,ft,A
2020-12-05 21:55:53,2020-12-05 21:56:05,1.26,ft,A
2020-12-05 20:55:54,2020-12-05 20:56:05,1.25,ft,A
2020-12-05 20:47:24,2020-12-05 20:48:05,1.24,ft,A
2020-12-05 19:47:24,2020-12-05 19:48:05,1.22,ft,A
2020-12-05 19:38:56,2020-12-05 19:39:05,1.23,ft,A
2020-12-05 18:38:56,2020-12-05 18:39:05,1.22,ft,A
2020-12-05 18:30:27,2020-12-05 18:31:05,1.23,ft,A
2020-12-05 17:21:58,2020-12-05 17:22:05,1.22,ft,A
2020-12-05 16:21:58,2020-12-05 16:22:05,1.22,ft,A
2020-12-05 16:13:29,2020-12-05 16:14:05,1.22,ft,A
2020-12-05 15:04:59,2020-12-05 15:05:05,1.24,ft,A
2020-12-05 14:04:59,2020-12-05 14:05:05,1.24,ft,A
2020-12-05 13:56:31,2020-12-05 13:57:05,1.25,ft,A
2020-12-05 12:47:57,2020-12-05 12:48:05,1.25,ft,A
2020-12-05 11:47:57,2020-12-05 11:48:05,1.22,ft,A
2020-12-05 11:39:23,2020-12-05 11:40:06,1.24,ft,A
2020-12-05 10:39:23,2020-12-05 10:40:05,1.17,ft,A
2020-12-05 10:30:54,2020-12-05 10:31:05,1.16,ft,A
2020-12-05 09:30:54,2020-12-05 09:31:05,1.13,ft,A
2020-12-05 09:22:25,2020-12-05 09:23:05,1.13,ft,A
2020-12-05 08:22:25,2020-12-05 08:23:05,1.14,ft,A
2020-12-05 08:13:56,2020-12-05 08:14:05,1.14,ft,A
2020-12-05 07:13:56,2020-12-05 07:14:05,1.14,ft,A
2020-12-05 07:05:22,2020-12-05 07:06:05,1.14,ft,A
2020-12-05 06:05:22,2020-12-05 06:06:05,1.14,ft,A
2020-12-05 05:56:53,2020-12-05 05:57:05,1.15,ft,A
2020-12-05 04:56:53,2020-12-05 04:57:05,1.15,ft,A
2020-12-05 04:48:24,2020-12-05 04:49:05,1.14,ft,A
2020-12-05 03:48:24,2020-12-05 03:49:05,1.13,ft,A
2020-12-05 03:39:55,2020-12-05 03:40:05,1.12,ft,A
2020-12-05 02:39:55,2020-12-05 02:40:06,1.10,ft,A
2020-12-05 02:31:21,2020-12-05 02:32:05,1.09,ft,A
2020-12-05 01:31:21,2020-12-05 01:32:05,1.09,ft,A
2020-12-05 01:22:52,2020-12-05 01:23:05,1.09,ft,A
2020-12-05 00:22:53,2020-12-05 00:23:05,1.08,ft,A
2020-12-05 00:14:24,2020-12-05 00:15:05,1.08,ft,A
2020-12-04 23:14:24,2020-12-04 23:15:05,1.08,ft,A
2020-12-04 23:05:55,2020-12-04 23:06:05,1.08,ft,A
2020-12-04 22:05:55,2020-12-04 22:06:05,1.09,ft,A
2020-12-04 21:57:25,2020-12-04 21:58:05,1.08,ft,A
2020-12-04 20:57:25,2020-12-04 20:58:05,1.09,ft,A
2020-12-04 20:48:57,2020-12-04 20:49:05,1.08,ft,A
2020-12-04 19:48:56,2020-12-04 19:49:05,1.08,ft,A
2020-12-04 19:40:28,2020-12-04 19:41:05,1.08,ft,A
2020-12-04 18:40:28,2020-12-04 18:41:05,1.09,ft,A
2020-12-04 18:31:59,2020-12-04 18:32:05,1.08,ft,A
2020-12-04 17:31:59,2020-12-04 17:32:05,1.08,ft,A
2020-12-04 17:23:30,2020-12-04 17:24:05,1.08,ft,A
2020-12-04 16:23:30,2020-12-04 16:24:05,1.08,ft,A
2020-12-04 16:15:00,2020-12-04 16:15:05,1.08,ft,A
2020-12-04 15:15:00,2020-12-04 15:15:05,1.09,ft,A
2020-12-04 15:06:31,2020-12-04 15:07:05,1.08,ft,A
2020-12-04 13:57:58,2020-12-04 13:58:05,1.09,ft,A
2020-12-04 12:57:58,2020-12-04 12:58:05,1.10,ft,A
2020-12-04 12:49:29,2020-12-04 12:50:05,1.10,ft,A
2020-12-04 11:49:29,2020-12-04 11:50:05,1.10,ft,A
2020-12-04 11:41:00,2020-12-04 11:41:05,1.10,ft,A
2020-12-04 10:41:00,2020-12-04 10:41:05,1.09,ft,A
2020-12-04 10:32:30,2020-12-04 10:33:05,1.10,ft,A
2020-12-04 09:32:30,2020-12-04 09:33:05,1.10,ft,A
2020-12-04 09:23:57,2020-12-04 09:24:05,1.09,ft,A
2020-12-04 08:23:57,2020-12-04 08:24:05,1.09,ft,A
2020-12-04 08:15:28,2020-12-04 08:16:05,1.10,ft,A
2020-12-04 07:06:54,2020-12-04 07:07:05,1.09,ft,A
2020-12-04 06:06:54,2020-12-04 06:07:05,1.09,ft,A
